id	cost
42399	1
42400	1
42401	1
42402	1
42403	1
42404	1
42405	1
42406	1
42407	1
42408	1
42409	1
42410	1
42411	1
42412	1
42413	1
42414	1
42415	1
42416	1
42417	1
42418	1
42419	1
42420	1
42421	1
42422	1
42423	1
42424	1
42425	1
42426	1
42427	1
42428	1
42429	1
42430	1
42431	1
42432	1
42433	1
42434	1
42435	1
42436	1
42437	1
42438	1
42439	1
42440	1
42441	1
42442	1
42443	1
42444	1
42445	1
42446	1
42447	1
42448	1
42449	1
42450	1
42451	1
42452	1
42453	1
42454	1
42455	1
42456	1
42457	1
42458	1
42459	1
42460	1
42461	1
42462	1
42463	1
42464	1
42465	1
42466	1
42467	1
42468	1
42469	1
42470	1
42471	1
42472	1
42473	1
42474	1
42475	1
42476	1
42477	1
42478	1
42479	1
42480	1
42481	1
42482	1
42483	1
42484	1
42485	1
42486	1
42487	1
42488	1
42489	1
42490	1
42491	1
42492	1
42493	1
42494	1
42495	1
42496	1
42497	1
42498	1
42499	1
42500	1
42501	1
42502	1
42503	1
42504	1
42505	1
42506	1
42507	1
42508	1
42509	1
42510	1
42511	1
42512	1
42513	1
42514	1
42515	1
42516	1
42517	1
42518	1
42519	1
42520	1
42521	1
42522	1
42523	1
42524	1
42525	1
42526	1
42527	1
42528	1
42529	1
42530	1
42531	1
42532	1
42533	1
42534	1
42535	1
42536	1
42537	1
42538	1
42539	1
42540	1
42541	1
42542	1
42543	1
42544	1
42545	1
42546	1
42547	1
42548	1
42549	1
42550	1
42551	1
42552	1
42553	1
42554	1
42555	1
42556	1
42557	1
42558	1
42559	1
42560	1
42561	1
42562	1
42563	1
42564	1
42565	1
42566	1
42567	1
42568	1
42569	1
42570	1
42571	1
42572	1
42573	1
42661	1
42662	1
42663	1
42664	1
42665	1
42666	1
42667	1
42668	1
42669	1
42670	1
42671	1
42672	1
42673	1
42674	1
42675	1
42676	1
42677	1
42678	1
42679	1
42680	1
42681	1
42682	1
42683	1
42684	1
42685	1
42686	1
42687	1
42688	1
42689	1
42690	1
42691	1
42692	1
42693	1
42694	1
42695	1
42696	1
42697	1
42698	1
42699	1
42700	1
42701	1
42702	1
42703	1
42704	1
42705	1
42706	1
42707	1
42708	1
42709	1
42710	1
42711	1
42712	1
42713	1
42714	1
42715	1
42716	1
42717	1
42718	1
42719	1
42720	1
42721	1
42722	1
42723	1
42724	1
42725	1
42726	1
42727	1
42728	1
42729	1
42730	1
42731	1
42732	1
42733	1
42734	1
42735	1
42736	1
42737	1
42738	1
42739	1
42740	1
42741	1
42742	1
42743	1
42744	1
42745	1
42746	1
42747	1
42748	1
42749	1
42750	1
42751	1
42752	1
42753	1
42754	1
42755	1
42756	1
42757	1
42758	1
42759	1
42760	1
42761	1
42762	1
42763	1
42764	1
42765	1
42766	1
42767	1
42768	1
42769	1
42770	1
42771	1
42772	1
42773	1
42774	1
42775	1
42776	1
42777	1
42778	1
42779	1
42780	1
42781	1
42782	1
42783	1
42784	1
42785	1
42786	1
42787	1
42788	1
42789	1
42790	1
42791	1
42792	1
42793	1
42794	1
42795	1
42796	1
42797	1
42798	1
42799	1
42800	1
42801	1
42802	1
42803	1
42804	1
42805	1
42806	1
42807	1
42808	1
42809	1
42810	1
42811	1
42812	1
42813	1
42814	1
42815	1
42816	1
42817	1
42818	1
42819	1
42820	1
42821	1
42822	1
42823	1
42824	1
42825	1
42826	1
42827	1
42828	1
42829	1
42830	1
42831	1
42832	1
42833	1
42834	1
42835	1
42836	1
42837	1
42838	1
42839	1
42840	1
42841	1
42842	1
42843	1
42844	1
42845	1
42846	1
42847	1
42848	1
42849	1
42850	1
42851	1
42852	1
42853	1
42854	1
42855	1
42856	1
42857	1
42858	1
42859	1
42860	1
42861	1
42862	1
42950	1
42951	1
42952	1
42953	1
42954	1
42955	1
42956	1
42957	1
42958	1
42959	1
42960	1
42961	1
42962	1
42963	1
42964	1
42965	1
42966	1
42967	1
42968	1
42969	1
42970	1
42971	1
42972	1
42973	1
42974	1
42975	1
42976	1
42977	1
42978	1
42979	1
42980	1
42981	1
42982	1
42983	1
42984	1
42985	1
42986	1
42987	1
42988	1
42989	1
42990	1
42991	1
42992	1
42993	1
42994	1
42995	1
42996	1
42997	1
42998	1
42999	1
43000	1
43001	1
43002	1
43003	1
43004	1
43005	1
43006	1
43007	1
43008	1
43009	1
43010	1
43011	1
43012	1
43013	1
43014	1
43015	1
43016	1
43017	1
43018	1
43019	1
43020	1
43021	1
43022	1
43023	1
43024	1
43025	1
43026	1
43027	1
43028	1
43029	1
43030	1
43031	1
43032	1
43033	1
43034	1
43035	1
43036	1
43037	1
43038	1
43039	1
43040	1
43041	1
43042	1
43043	1
43044	1
43045	1
43046	1
43047	1
43048	1
43049	1
43050	1
43051	1
43052	1
43053	1
43054	1
43055	1
43056	1
43057	1
43058	1
43059	1
43060	1
43061	1
43062	1
43063	1
43064	1
43065	1
43066	1
43067	1
43068	1
43069	1
43070	1
43071	1
43072	1
43073	1
43074	1
43075	1
43076	1
43077	1
43078	1
43079	1
43080	1
43081	1
43082	1
43083	1
43084	1
43085	1
43086	1
43087	1
43088	1
43089	1
43090	1
43091	1
43092	1
43093	1
43094	1
43095	1
43096	1
43097	1
43098	1
43099	1
43100	1
43101	1
43102	1
43103	1
43104	1
43105	1
43106	1
43107	1
43108	1
43109	1
43110	1
43111	1
43112	1
43113	1
43114	1
43115	1
43116	1
43117	1
43118	1
43119	1
43120	1
43121	1
43122	1
43123	1
43124	1
43125	1
43126	1
43127	1
43128	1
43129	1
43130	1
43131	1
43132	1
43133	1
43134	1
43135	1
43136	1
43137	1
43138	1
43139	1
43140	1
43141	1
43142	1
43143	1
43144	1
43145	1
43146	1
43147	1
43148	1
43149	1
43150	1
43151	1
43152	1
43240	1
43241	1
43242	1
43243	1
43244	1
43245	1
43246	1
43247	1
43248	1
43249	1
43250	1
43251	1
43252	1
43253	1
43254	1
43255	1
43256	1
43257	1
43258	1
43259	1
43260	1
43261	1
43262	1
43263	1
43264	1
43265	1
43266	1
43267	1
43268	1
43269	1
43270	1
43271	1
43272	1
43273	1
43274	1
43275	1
43276	1
43277	1
43278	1
43279	1
43280	1
43281	1
43282	1
43283	1
43284	1
43285	1
43286	1
43287	1
43288	1
43289	1
43290	1
43291	1
43292	1
43293	1
43294	1
43295	1
43296	1
43297	1
43298	1
43299	1
43300	1
43301	1
43302	1
43303	1
43304	1
43305	1
43306	1
43307	1
43308	1
43309	1
43310	1
43311	1
43312	1
43313	1
43314	1
43315	1
43316	1
43317	1
43318	1
43319	1
43320	1
43321	1
43322	1
43323	1
43324	1
43325	1
43326	1
43327	1
43328	1
43329	1
43330	1
43331	1
43332	1
43333	1
43334	1
43335	1
43336	1
43337	1
43338	1
43339	1
43340	1
43341	1
43342	1
43343	1
43344	1
43345	1
43346	1
43347	1
43348	1
43349	1
43350	1
43351	1
43352	1
43353	1
43354	1
43355	1
43356	1
43357	1
43358	1
43359	1
43360	1
43361	1
43362	1
43363	1
43364	1
43365	1
43366	1
43367	1
43368	1
43369	1
43370	1
43371	1
43372	1
43373	1
43374	1
43375	1
43376	1
43377	1
43378	1
43379	1
43380	1
43381	1
43382	1
43383	1
43384	1
43385	1
43386	1
43387	1
43388	1
43389	1
43390	1
43391	1
43392	1
43393	1
43394	1
43395	1
43396	1
43397	1
43398	1
43399	1
43400	1
43401	1
43402	1
43403	1
43404	1
43405	1
43406	1
43407	1
43408	1
43409	1
43410	1
43411	1
43412	1
43413	1
43414	1
43415	1
43416	1
43417	1
43418	1
43419	1
43420	1
43421	1
43422	1
43423	1
43424	1
43425	1
43426	1
43427	1
43428	1
43429	1
43430	1
43431	1
43432	1
43433	1
43434	1
43435	1
43436	1
43437	1
43438	1
43439	1
43440	1
43530	1
43531	1
43532	1
43533	1
43534	1
43535	1
43536	1
43537	1
43538	1
43539	1
43540	1
43541	1
43542	1
43543	1
43544	1
43545	1
43546	1
43547	1
43548	1
43549	1
43550	1
43551	1
43552	1
43553	1
43554	1
43555	1
43556	1
43557	1
43558	1
43559	1
43560	1
43561	1
43562	1
43563	1
43564	1
43565	1
43566	1
43567	1
43568	1
43569	1
43570	1
43571	1
43572	1
43573	1
43574	1
43575	1
43576	1
43577	1
43578	1
43579	1
43580	1
43581	1
43582	1
43583	1
43584	1
43585	1
43586	1
43587	1
43588	1
43589	1
43590	1
43591	1
43592	1
43593	1
43594	1
43595	1
43596	1
43597	1
43598	1
43599	1
43600	1
43601	1
43602	1
43603	1
43604	1
43605	1
43606	1
43607	1
43608	1
43609	1
43610	1
43611	1
43612	1
43613	1
43614	1
43615	1
43616	1
43617	1
43618	1
43619	1
43620	1
43621	1
43622	1
43623	1
43624	1
43625	1
43626	1
43627	1
43628	1
43629	1
43630	1
43631	1
43632	1
43633	1
43634	1
43635	1
43636	1
43637	1
43638	1
43639	1
43640	1
43641	1
43642	1
43643	1
43644	1
43645	1
43646	1
43647	1
43648	1
43649	1
43650	1
43651	1
43652	1
43653	1
43654	1
43655	1
43656	1
43657	1
43658	1
43659	1
43660	1
43661	1
43662	1
43663	1
43664	1
43665	1
43666	1
43667	1
43668	1
43669	1
43670	1
43671	1
43672	1
43673	1
43674	1
43675	1
43676	1
43677	1
43678	1
43679	1
43680	1
43681	1
43682	1
43683	1
43684	1
43685	1
43686	1
43687	1
43688	1
43689	1
43690	1
43691	1
43692	1
43693	1
43694	1
43695	1
43696	1
43697	1
43698	1
43699	1
43700	1
43701	1
43702	1
43703	1
43704	1
43705	1
43706	1
43707	1
43708	1
43709	1
43710	1
43711	1
43712	1
43713	1
43714	1
43715	1
43716	1
43717	1
43718	1
43719	1
43720	1
43721	1
43722	1
43723	1
43724	1
43725	1
43726	1
43727	1
43823	1
43824	1
43825	1
43827	1
43828	1
43829	1
43830	1
43831	1
43832	1
43833	1
43834	1
43835	1
43836	1
43837	1
43838	1
43839	1
43840	1
43841	1
43842	1
43843	1
43844	1
43845	1
43846	1
43847	1
43848	1
43849	1
43850	1
43851	1
43852	1
43853	1
43854	1
43855	1
43856	1
43857	1
43858	1
43859	1
43860	1
43861	1
43862	1
43863	1
43864	1
43865	1
43866	1
43867	1
43868	1
43869	1
43870	1
43871	1
43872	1
43873	1
43874	1
43875	1
43876	1
43877	1
43878	1
43879	1
43880	1
43881	1
43882	1
43883	1
43884	1
43885	1
43886	1
43887	1
43888	1
43889	1
43890	1
43891	1
43892	1
43893	1
43894	1
43895	1
43896	1
43897	1
43898	1
43899	1
43900	1
43901	1
43902	1
43903	1
43904	1
43905	1
43906	1
43907	1
43908	1
43909	1
43910	1
43911	1
43912	1
43913	1
43914	1
43915	1
43916	1
43917	1
43918	1
43919	1
43920	1
43921	1
43922	1
43923	1
43924	1
43925	1
43926	1
43927	1
43928	1
43929	1
43930	1
43931	1
43932	1
43933	1
43934	1
43935	1
43936	1
43937	1
43938	1
43939	1
43940	1
43941	1
43942	1
43943	1
43944	1
43945	1
43946	1
43947	1
43948	1
43949	1
43950	1
43951	1
43952	1
43953	1
43954	1
43955	1
43956	1
43957	1
43958	1
43959	1
43960	1
43961	1
43962	1
43963	1
43964	1
43965	1
43966	1
43967	1
43968	1
43969	1
43970	1
43971	1
43972	1
43973	1
43974	1
43975	1
43976	1
43977	1
43978	1
43979	1
43980	1
43981	1
43982	1
43983	1
43984	1
43985	1
43986	1
43987	1
43988	1
43989	1
43990	1
43991	1
43992	1
43993	1
43994	1
43995	1
43996	1
43997	1
43998	1
43999	1
44000	1
44001	1
44002	1
44003	1
44004	1
44005	1
44006	1
44007	1
44008	1
44009	1
44010	1
44011	1
44012	1
44013	1
44014	1
44015	1
44016	1
44117	1
44118	1
44119	1
44120	1
44121	1
44122	1
44123	1
44124	1
44125	1
44126	1
44127	1
44128	1
44129	1
44130	1
44131	1
44132	1
44133	1
44134	1
44135	1
44136	1
44137	1
44138	1
44139	1
44140	1
44141	1
44142	1
44143	1
44144	1
44145	1
44146	1
44147	1
44148	1
44149	1
44150	1
44151	1
44152	1
44153	1
44154	1
44155	1
44156	1
44157	1
44158	1
44159	1
44160	1
44161	1
44162	1
44163	1
44164	1
44165	1
44166	1
44167	1
44168	1
44169	1
44170	1
44171	1
44172	1
44173	1
44174	1
44175	1
44176	1
44177	1
44178	1
44179	1
44180	1
44181	1
44182	1
44183	1
44184	1
44185	1
44186	1
44187	1
44188	1
44189	1
44190	1
44191	1
44192	1
44193	1
44194	1
44195	1
44196	1
44197	1
44198	1
44199	1
44200	1
44201	1
44202	1
44203	1
44204	1
44205	1
44206	1
44207	1
44208	1
44209	1
44210	1
44211	1
44212	1
44213	1
44214	1
44215	1
44216	1
44217	1
44218	1
44219	1
44220	1
44221	1
44222	1
44223	1
44224	1
44225	1
44226	1
44227	1
44228	1
44229	1
44230	1
44231	1
44232	1
44233	1
44234	1
44235	1
44236	1
44237	1
44238	1
44239	1
44240	1
44241	1
44242	1
44243	1
44244	1
44245	1
44246	1
44247	1
44248	1
44249	1
44250	1
44251	1
44252	1
44253	1
44254	1
44255	1
44256	1
44257	1
44258	1
44259	1
44260	1
44261	1
44262	1
44263	1
44264	1
44265	1
44266	1
44267	1
44268	1
44269	1
44270	1
44271	1
44272	1
44273	1
44274	1
44275	1
44276	1
44277	1
44278	1
44279	1
44280	1
44281	1
44282	1
44283	1
44284	1
44285	1
44286	1
44287	1
44288	1
44289	1
44290	1
44291	1
44292	1
44293	1
44294	1
44295	1
44296	1
44297	1
44298	1
44299	1
44300	1
44301	1
44302	1
44303	1
44407	1
44408	1
44409	1
44410	1
44411	1
44412	1
44413	1
44414	1
44415	1
44416	1
44417	1
44418	1
44419	1
44420	1
44421	1
44422	1
44423	1
44424	1
44425	1
44426	1
44427	1
44428	1
44429	1
44430	1
44431	1
44432	1
44433	1
44434	1
44435	1
44436	1
44437	1
44438	1
44439	1
44440	1
44441	1
44442	1
44443	1
44444	1
44445	1
44446	1
44447	1
44448	1
44449	1
44450	1
44451	1
44452	1
44453	1
44454	1
44455	1
44456	1
44457	1
44458	1
44459	1
44460	1
44461	1
44462	1
44463	1
44464	1
44465	1
44466	1
44467	1
44468	1
44469	1
44470	1
44471	1
44472	1
44473	1
44474	1
44475	1
44476	1
44477	1
44478	1
44479	1
44480	1
44481	1
44482	1
44483	1
44484	1
44485	1
44486	1
44487	1
44488	1
44489	1
44490	1
44491	1
44492	1
44493	1
44494	1
44495	1
44496	1
44497	1
44498	1
44499	1
44500	1
44501	1
44502	1
44503	1
44504	1
44505	1
44506	1
44507	1
44508	1
44509	1
44510	1
44511	1
44512	1
44513	1
44514	1
44515	1
44516	1
44517	1
44518	1
44519	1
44520	1
44521	1
44522	1
44523	1
44524	1
44525	1
44526	1
44527	1
44528	1
44529	1
44530	1
44531	1
44532	1
44533	1
44534	1
44535	1
44536	1
44537	1
44538	1
44539	1
44540	1
44541	1
44542	1
44543	1
44544	1
44545	1
44546	1
44547	1
44548	1
44549	1
44550	1
44551	1
44552	1
44553	1
44554	1
44555	1
44556	1
44557	1
44558	1
44559	1
44560	1
44561	1
44562	1
44563	1
44564	1
44565	1
44566	1
44567	1
44568	1
44569	1
44570	1
44571	1
44572	1
44573	1
44574	1
44575	1
44576	1
44577	1
44578	1
44579	1
44580	1
44581	1
44582	1
44583	1
44584	1
44585	1
44586	1
44587	1
44588	1
44589	1
44590	1
44591	1
44697	1
44698	1
44699	1
44700	1
44701	1
44702	1
44703	1
44704	1
44705	1
44706	1
44707	1
44708	1
44709	1
44710	1
44711	1
44712	1
44713	1
44714	1
44715	1
44716	1
44717	1
44718	1
44719	1
44720	1
44721	1
44722	1
44723	1
44724	1
44725	1
44726	1
44727	1
44728	1
44729	1
44730	1
44731	1
44732	1
44733	1
44734	1
44735	1
44736	1
44737	1
44738	1
44739	1
44740	1
44741	1
44742	1
44743	1
44744	1
44745	1
44746	1
44747	1
44748	1
44749	1
44750	1
44751	1
44752	1
44753	1
44754	1
44755	1
44756	1
44757	1
44758	1
44759	1
44760	1
44761	1
44762	1
44763	1
44764	1
44765	1
44766	1
44767	1
44768	1
44769	1
44770	1
44771	1
44772	1
44773	1
44774	1
44775	1
44776	1
44777	1
44778	1
44779	1
44780	1
44781	1
44782	1
44783	1
44784	1
44785	1
44786	1
44787	1
44788	1
44789	1
44790	1
44791	1
44792	1
44793	1
44794	1
44795	1
44796	1
44797	1
44798	1
44799	1
44800	1
44801	1
44802	1
44803	1
44804	1
44805	1
44806	1
44807	1
44808	1
44809	1
44810	1
44811	1
44812	1
44813	1
44814	1
44815	1
44816	1
44817	1
44818	1
44819	1
44820	1
44821	1
44822	1
44823	1
44824	1
44825	1
44826	1
44827	1
44828	1
44829	1
44830	1
44831	1
44832	1
44833	1
44834	1
44835	1
44836	1
44837	1
44838	1
44839	1
44840	1
44841	1
44842	1
44843	1
44844	1
44845	1
44846	1
44847	1
44848	1
44849	1
44850	1
44851	1
44852	1
44853	1
44854	1
44855	1
44856	1
44857	1
44858	1
44859	1
44860	1
44861	1
44862	1
44863	1
44864	1
44865	1
44866	1
44867	1
44868	1
44869	1
44870	1
44871	1
44872	1
44873	1
44874	1
44875	1
44876	1
44877	1
44878	1
44987	1
44988	1
44989	1
44990	1
44991	1
44992	1
44993	1
44994	1
44995	1
44996	1
44997	1
44998	1
44999	1
45000	1
45001	1
45002	1
45003	1
45004	1
45005	1
45006	1
45007	1
45008	1
45009	1
45010	1
45011	1
45012	1
45013	1
45014	1
45015	1
45016	1
45017	1
45018	1
45019	1
45020	1
45021	1
45022	1
45023	1
45024	1
45025	1
45026	1
45027	1
45028	1
45029	1
45030	1
45031	1
45032	1
45033	1
45034	1
45035	1
45036	1
45037	1
45038	1
45039	1
45040	1
45041	1
45042	1
45043	1
45044	1
45045	1
45046	1
45047	1
45048	1
45049	1
45050	1
45051	1
45052	1
45053	1
45054	1
45055	1
45056	1
45057	1
45058	1
45059	1
45060	1
45061	1
45062	1
45063	1
45064	1
45065	1
45066	1
45067	1
45068	1
45069	1
45070	1
45071	1
45072	1
45073	1
45074	1
45075	1
45076	1
45077	1
45078	1
45079	1
45080	1
45081	1
45082	1
45083	1
45084	1
45085	1
45086	1
45087	1
45088	1
45089	1
45090	1
45091	1
45092	1
45093	1
45094	1
45095	1
45096	1
45097	1
45098	1
45099	1
45100	1
45101	1
45102	1
45103	1
45104	1
45105	1
45106	1
45107	1
45108	1
45109	1
45110	1
45111	1
45112	1
45113	1
45114	1
45115	1
45116	1
45117	1
45118	1
45119	1
45120	1
45121	1
45122	1
45123	1
45124	1
45125	1
45126	1
45127	1
45128	1
45129	1
45130	1
45131	1
45132	1
45133	1
45134	1
45135	1
45136	1
45137	1
45138	1
45139	1
45140	1
45141	1
45142	1
45143	1
45144	1
45145	1
45146	1
45147	1
45148	1
45149	1
45150	1
45151	1
45152	1
45153	1
45154	1
45155	1
45156	1
45157	1
45158	1
45159	1
45160	1
45161	1
45162	1
45163	1
45164	1
45165	1
45166	1
45278	1
45279	1
45280	1
45281	1
45282	1
45283	1
45284	1
45285	1
45286	1
45287	1
45288	1
45289	1
45290	1
45291	1
45292	1
45293	1
45294	1
45295	1
45296	1
45297	1
45298	1
45299	1
45300	1
45301	1
45302	1
45303	1
45304	1
45305	1
45306	1
45307	1
45308	1
45309	1
45310	1
45311	1
45312	1
45313	1
45314	1
45315	1
45316	1
45317	1
45318	1
45319	1
45320	1
45321	1
45322	1
45323	1
45324	1
45325	1
45326	1
45327	1
45328	1
45329	1
45330	1
45331	1
45332	1
45333	1
45334	1
45335	1
45336	1
45337	1
45338	1
45339	1
45340	1
45341	1
45342	1
45343	1
45344	1
45345	1
45346	1
45347	1
45348	1
45349	1
45350	1
45351	1
45352	1
45353	1
45354	1
45355	1
45356	1
45357	1
45358	1
45359	1
45360	1
45361	1
45362	1
45363	1
45364	1
45365	1
45366	1
45367	1
45368	1
45369	1
45370	1
45371	1
45372	1
45373	1
45374	1
45375	1
45376	1
45377	1
45378	1
45379	1
45380	1
45381	1
45382	1
45383	1
45384	1
45385	1
45386	1
45387	1
45388	1
45389	1
45390	1
45391	1
45392	1
45393	1
45394	1
45395	1
45396	1
45397	1
45398	1
45399	1
45400	1
45401	1
45402	1
45403	1
45404	1
45405	1
45406	1
45407	1
45408	1
45409	1
45410	1
45411	1
45412	1
45413	1
45414	1
45415	1
45416	1
45417	1
45418	1
45419	1
45420	1
45421	1
45422	1
45423	1
45424	1
45425	1
45426	1
45427	1
45428	1
45429	1
45430	1
45431	1
45432	1
45433	1
45434	1
45435	1
45436	1
45437	1
45438	1
45439	1
45440	1
45441	1
45442	1
45443	1
45444	1
45445	1
45446	1
45447	1
45448	1
45449	1
45450	1
45451	1
45452	1
45453	1
45454	1
45568	1
45569	1
45570	1
45571	1
45572	1
45573	1
45574	1
45575	1
45576	1
45577	1
45578	1
45579	1
45580	1
45581	1
45582	1
45583	1
45584	1
45585	1
45586	1
45587	1
45588	1
45589	1
45590	1
45591	1
45592	1
45593	1
45594	1
45595	1
45596	1
45597	1
45598	1
45599	1
45600	1
45601	1
45602	1
45603	1
45604	1
45605	1
45606	1
45607	1
45608	1
45609	1
45610	1
45611	1
45612	1
45613	1
45614	1
45615	1
45616	1
45617	1
45618	1
45619	1
45620	1
45621	1
45622	1
45623	1
45624	1
45625	1
45626	1
45627	1
45628	1
45629	1
45630	1
45631	1
45632	1
45633	1
45634	1
45635	1
45636	1
45637	1
45638	1
45639	1
45640	1
45641	1
45642	1
45643	1
45644	1
45645	1
45646	1
45647	1
45648	1
45649	1
45650	1
45651	1
45652	1
45653	1
45654	1
45655	1
45656	1
45657	1
45658	1
45659	1
45660	1
45661	1
45662	1
45663	1
45664	1
45665	1
45666	1
45667	1
45668	1
45669	1
45670	1
45671	1
45672	1
45673	1
45674	1
45675	1
45676	1
45677	1
45678	1
45679	1
45680	1
45681	1
45682	1
45683	1
45684	1
45685	1
45686	1
45687	1
45688	1
45689	1
45690	1
45691	1
45692	1
45693	1
45694	1
45695	1
45696	1
45697	1
45698	1
45699	1
45700	1
45701	1
45702	1
45703	1
45704	1
45705	1
45706	1
45707	1
45708	1
45709	1
45710	1
45711	1
45712	1
45713	1
45714	1
45715	1
45716	1
45717	1
45718	1
45719	1
45720	1
45721	1
45722	1
45723	1
45724	1
45725	1
45726	1
45727	1
45728	1
45729	1
45730	1
45731	1
45732	1
45733	1
45734	1
45735	1
45736	1
45737	1
45738	1
45739	1
45740	1
45741	1
45857	1
45858	1
45859	1
45860	1
45861	1
45862	1
45863	1
45864	1
45865	1
45866	1
45867	1
45868	1
45869	1
45870	1
45871	1
45872	1
45873	1
45874	1
45875	1
45876	1
45877	1
45878	1
45879	1
45880	1
45881	1
45882	1
45883	1
45884	1
45885	1
45886	1
45887	1
45888	1
45889	1
45890	1
45891	1
45892	1
45893	1
45894	1
45895	1
45896	1
45897	1
45898	1
45899	1
45900	1
45901	1
45902	1
45903	1
45904	1
45905	1
45906	1
45907	1
45908	1
45909	1
45910	1
45911	1
45912	1
45913	1
45914	1
45915	1
45916	1
45917	1
45918	1
45919	1
45920	1
45921	1
45922	1
45923	1
45924	1
45925	1
45926	1
45927	1
45928	1
45929	1
45930	1
45931	1
45932	1
45933	1
45934	1
45935	1
45936	1
45937	1
45938	1
45939	1
45940	1
45941	1
45942	1
45943	1
45944	1
45945	1
45946	1
45947	1
45948	1
45949	1
45950	1
45951	1
45952	1
45953	1
45954	1
45955	1
45956	1
45957	1
45958	1
45959	1
45960	1
45961	1
45962	1
45963	1
45964	1
45965	1
45966	1
45967	1
45968	1
45969	1
45970	1
45971	1
45972	1
45973	1
45974	1
45975	1
45976	1
45977	1
45978	1
45979	1
45980	1
45981	1
45982	1
45983	1
45984	1
45985	1
45986	1
45987	1
45988	1
45989	1
45990	1
45991	1
45992	1
45993	1
45994	1
45995	1
45996	1
45997	1
45998	1
45999	1
46000	1
46001	1
46002	1
46003	1
46004	1
46005	1
46006	1
46007	1
46008	1
46009	1
46010	1
46011	1
46012	1
46013	1
46014	1
46015	1
46016	1
46017	1
46018	1
46019	1
46020	1
46021	1
46022	1
46023	1
46024	1
46025	1
46026	1
46027	1
46028	1
46029	1
46030	1
46147	1
46148	1
46149	1
46150	1
46151	1
46152	1
46153	1
46154	1
46155	1
46156	1
46157	1
46158	1
46159	1
46160	1
46161	1
46162	1
46163	1
46164	1
46165	1
46166	1
46167	1
46168	1
46169	1
46170	1
46171	1
46172	1
46173	1
46174	1
46175	1
46176	1
46177	1
46178	1
46179	1
46180	1
46181	1
46182	1
46183	1
46184	1
46185	1
46186	1
46187	1
46188	1
46189	1
46190	1
46191	1
46192	1
46193	1
46194	1
46195	1
46196	1
46197	1
46198	1
46199	1
46200	1
46201	1
46202	1
46203	1
46204	1
46205	1
46206	1
46207	1
46208	1
46209	1
46210	1
46211	1
46212	1
46213	1
46214	1
46215	1
46216	1
46217	1
46218	1
46219	1
46220	1
46221	1
46222	1
46223	1
46224	1
46225	1
46226	1
46227	1
46228	1
46229	1
46230	1
46231	1
46232	1
46233	1
46234	1
46235	1
46236	1
46237	1
46238	1
46239	1
46240	1
46241	1
46242	1
46243	1
46244	1
46245	1
46246	1
46247	1
46248	1
46249	1
46250	1
46251	1
46252	1
46253	1
46254	1
46255	1
46256	1
46257	1
46258	1
46259	1
46260	1
46261	1
46262	1
46263	1
46264	1
46265	1
46266	1
46267	1
46268	1
46269	1
46270	1
46271	1
46272	1
46273	1
46274	1
46275	1
46276	1
46277	1
46278	1
46279	1
46280	1
46281	1
46282	1
46283	1
46284	1
46285	1
46286	1
46287	1
46288	1
46289	1
46290	1
46291	1
46292	1
46293	1
46294	1
46295	1
46296	1
46297	1
46298	1
46299	1
46300	1
46301	1
46302	1
46303	1
46304	1
46305	1
46306	1
46307	1
46308	1
46309	1
46310	1
46311	1
46312	1
46313	1
46314	1
46315	1
46316	1
46317	1
46436	1
46437	1
46438	1
46439	1
46440	1
46441	1
46442	1
46443	1
46444	1
46445	1
46446	1
46447	1
46448	1
46449	1
46450	1
46451	1
46452	1
46453	1
46454	1
46455	1
46456	1
46457	1
46458	1
46459	1
46460	1
46461	1
46462	1
46463	1
46464	1
46465	1
46466	1
46467	1
46468	1
46469	1
46470	1
46471	1
46472	1
46473	1
46474	1
46475	1
46476	1
46477	1
46478	1
46479	1
46480	1
46481	1
46482	1
46483	1
46484	1
46485	1
46486	1
46487	1
46488	1
46489	1
46490	1
46491	1
46492	1
46493	1
46494	1
46495	1
46496	1
46497	1
46498	1
46499	1
46500	1
46501	1
46502	1
46503	1
46504	1
46505	1
46506	1
46507	1
46508	1
46509	1
46510	1
46511	1
46512	1
46513	1
46514	1
46515	1
46516	1
46517	1
46518	1
46519	1
46520	1
46521	1
46522	1
46523	1
46524	1
46525	1
46526	1
46527	1
46528	1
46529	1
46530	1
46531	1
46532	1
46533	1
46534	1
46535	1
46536	1
46537	1
46538	1
46539	1
46540	1
46541	1
46542	1
46543	1
46544	1
46545	1
46546	1
46547	1
46548	1
46549	1
46550	1
46551	1
46552	1
46553	1
46554	1
46555	1
46556	1
46557	1
46558	1
46559	1
46560	1
46561	1
46562	1
46563	1
46564	1
46565	1
46566	1
46567	1
46568	1
46569	1
46570	1
46571	1
46572	1
46573	1
46574	1
46575	1
46576	1
46577	1
46578	1
46579	1
46580	1
46581	1
46582	1
46583	1
46584	1
46585	1
46586	1
46587	1
46588	1
46589	1
46590	1
46591	1
46592	1
46593	1
46594	1
46595	1
46596	1
46597	1
46598	1
46599	1
46600	1
46601	1
46602	1
46603	1
46604	1
46605	1
46725	1
46726	1
46727	1
46728	1
46729	1
46730	1
46731	1
46732	1
46733	1
46734	1
46735	1
46736	1
46737	1
46738	1
46739	1
46740	1
46741	1
46742	1
46743	1
46744	1
46745	1
46746	1
46747	1
46748	1
46749	1
46750	1
46751	1
